num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.9512,0,0.192636815920398,0.2943327568054199
0.952,0,0.19179104477611944,0.29635224838256835
0.9544,0,0.1899502487562189,0.3010438529968262
0.9592,0,0.17601990049751243,0.32818281707763675
0.9616,0,0.17681592039800992,0.3263246246337891
0.9624,0,0.17388059701492536,0.3310140625
0.9688,0,0.16228855721393032,0.34922054443359374
0.9696,0,0.1645273631840796,0.34662133636474607
0.9712,0,0.166318407960199,0.3445469390869141
0.9768,0,0.17751243781094525,0.32261530380249026
0.9784,0,0.18616915422885572,0.3072927719116211
0.98,0,0.19407960199004975,0.2917744857788086
0.9832,0,0.21194029850746268,0.25927039413452146
0.9888,0,0.2236318407960199,0.2324857582092285
0.9904,0,0.22721393034825868,0.22457062225341798
1.0032,0,0.2054726368159204,0.2639340950012207
1.0104,0,0.18592039800995025,0.300241251373291
1.0112,0,0.1837313432835821,0.30414079360961915
1.0128,0,0.18388059701492537,0.30469723205566407
1.0168,0,0.18338308457711444,0.3049304786682129
1.0184,0,0.1846766169154229,0.30144260635375975
1.02,0,0.18557213930348257,0.29883781967163087
1.0232,0,0.18706467661691542,0.2946739303588867
1.0344,0,0.15985074626865672,0.34721615676879886
1.0352,0,0.15980099502487563,0.3481355659484863
1.036,0,0.15800995024875622,0.3522837547302246
1.0368,0,0.1572636815920398,0.35416941299438476
1.0424,0,0.14368159203980096,0.38186424407958985
1.044,0,0.1498009950248756,0.371267204284668
1.0488,0,0.16547263681592037,0.3413225875854492
1.052,0,0.16855721393034823,0.33527796936035154
1.0544,0,0.16820895522388057,0.3362680419921875
1.0568,0,0.16950248756218905,0.3335395721435547
1.0584,0,0.16995024875621886,0.3334533172607422
1.0624,0,0.1662686567164179,0.34109298400878907
1.0632,0,0.1618905472636816,0.34893017272949217
1.0712,0,0.15039800995024874,0.37202027893066403
1.0824,0,0.13990049751243777,0.39091944885253904
1.0896,0,0.14810945273631843,0.37549896087646484
1.1,0,0.14671641791044776,0.37861224365234375
1.1024,0,0.15169154228855722,0.36659878845214844
1.1048,0,0.155771144278607,0.35789908142089844
1.1072,0,0.1591044776119403,0.35006312255859373
1.1128,0,0.1592039800995025,0.34978416595458983
1.1136,0,0.15970149253731344,0.3485771301269531
1.1152,0,0.1602985074626866,0.3484533782958984
1.1192,0,0.17402985074626867,0.33034766159057616
1.1304,0,0.21746268656716414,0.25441716842651363
1.1368,0,0.1761691542288557,0.32733520660400395
1.1376,0,0.17059701492537313,0.3366629989624023
1.1392,0,0.1618905472636816,0.3527471664428711
1.1432,0,0.17208955223880598,0.33567010192871094
1.1568,0,0.22079601990049752,0.24525314025878905
1.1584,0,0.21338308457711438,0.25636846466064456
1.1592,0,0.21034825870646764,0.2609056167602539
1.16,0,0.2054726368159204,0.26830462112426756
1.1616,0,0.19736318407960196,0.28157669143676756
1.1656,0,0.18820895522388056,0.29564821014404297
1.1688,0,0.1850746268656716,0.30229362945556637
1.1744,0,0.18323383084577113,0.30577585830688475
1.1808,0,0.19248756218905472,0.2884333549499512
1.1992,0,0.15746268656716417,0.35836010437011717
1.2024,0,0.16412935323383088,0.3452020431518555
1.2048,0,0.16751243781094527,0.3392805923461914
1.2056,0,0.16646766169154228,0.34107743072509766
1.2088,0,0.16432835820895525,0.3448623672485352
1.2208,0,0.15661691542288558,0.3554711120605469
1.2232,0,0.15706467661691542,0.3534897964477539
1.2272,0,0.15666666666666668,0.3529367263793945
1.2384,0,0.16487562189054725,0.33702940368652345
