num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.46,29.575652173913042,0.15766169154228854,0.0007627148360013962
0.4624,29.600778546712803,0.1599502487562189,0.0007516971200704574
0.4664,29.639365351629504,0.15676616915422886,0.0007637179106473923
0.468,29.654273504273505,0.15661691542288556,0.0007637234479188919
0.4712,29.685059422750427,0.16154228855721392,0.0007415075898170472
0.4832,29.793460264900663,0.17671641791044776,0.00066363555341959
0.4848,29.805899339933994,0.17661691542288555,0.0006616144493222237
0.4904,29.85991027732463,0.16676616915422887,0.0007143963858485221
0.4968,29.919082125603865,0.16228855721393037,0.00073589006960392
0.4976,29.925040192926044,0.15915422885572136,0.0007462254732847213
0.5,29.9466,0.15636815920398012,0.0007576509416103363
0.5064,30.00730647709321,0.1581592039800995,0.0007558360993862152
0.5072,30.014392744479494,0.15875621890547262,0.0007567672967910766
0.52,30.151923076923076,0.15945273631840795,0.0007630303978919983
0.5296,30.2577416918429,0.16507462686567165,0.0007117306649684905
0.5304,30.266591251885373,0.16865671641791047,0.0006910974770784377
0.5312,30.27503765060241,0.168955223880597,0.0006762955963611603
0.5344,30.30183383233533,0.17800995024875627,0.0006098029095679521
0.5424,30.352507374631266,0.23427860696517416,0.00024599660382373256
0.5528,30.357633863965265,0.34174129353233834,3.985140122449593e-06
0.5568,30.369073275862068,0.3639303482587065,3.4472035460112233e-06
0.568,30.36514084507042,0.3448258706467662,6.7302138188097155e-06
0.5728,30.355097765363126,0.35208955223880595,5.737050099196495e-06
0.5872,30.173365122615802,0.41293532338308453,1.2842178701703234e-06
0.5888,30.148777173913043,0.4198009950248756,1.1222695346532418e-06
0.5944,30.07486541049798,0.4301492537313433,4.166951982483624e-07
0.5984,30.037767379679142,0.42791044776119397,4.6051020029267415e-07
0.5992,30.03571428571429,0.42915422885572135,4.5662519825668823e-07
0.6,30.0255,0.43328358208955225,4.3805213506544764e-07
0.6008,30.02097203728362,0.43676616915422883,4.3517734818721013e-07
0.6016,30.01346409574468,0.4431840796019901,3.6687292365655823e-07
0.6128,29.950554830287206,0.45890547263681586,3.060045552743418e-07
0.6152,29.940344603381014,0.46661691542288564,2.7405480556268463e-07
